criterion;direction;;;;;;;;;;
c1;1;;;;;;;;;;
c2;1;;;;;;;;;;
c3;1;;;;;;;;;;
c4;1;;;;;;;;;;
c5;1;;;;;;;;;;
c6;1;;;;;;;;;;
c7;1;;;;;;;;;;
c8;1;;;;;;;;;;
c9;1;;;;;;;;;;
c10;1;;;;;;;;;;
;;;;;;;;;;;
category;rank;;;;;;;;;;
cat2;1;;;;;;;;;;
cat3;2;;;;;;;;;;
cat4;3;;;;;;;;;;
cat5;4;;;;;;;;;;
;;;;;;;;;;;
pt;c1;c2;c3;c4;c5;c6;c7;c8;c9;c10;assignment
a1;2;1;1;2;1;1;2;2;1;1;cat2
a2;1;2;3;3;2;1;3;1;3;3;cat5
a3;3;3;2;1;2;2;3;3;3;3;cat5
a4;2;3;4;2;4;2;2;2;1;2;cat5
a5;1;2;1;2;2;2;2;1;1;2;cat3
a6;2;2;3;2;4;2;2;2;2;1;cat4
a7;2;2;2;2;2;1;2;2;2;1;cat4
a8;1;3;3;1;4;2;1;1;2;3;cat4
a9;2;2;1;1;3;1;1;3;1;1;cat3
a10;3;3;3;2;1;1;2;2;3;2;cat4
a11;3;2;2;2;4;1;3;1;2;3;cat3
a12;2;1;2;2;3;1;2;2;3;1;cat4
a13;2;1;1;3;3;1;2;2;2;2;cat3
a14;2;3;3;2;2;2;1;3;2;3;cat4
a15;3;3;3;2;1;1;2;2;3;2;cat4
a16;3;2;2;1;2;2;2;2;1;3;cat4
a17;2;1;2;2;3;1;2;2;3;1;cat3
a18;2;1;3;3;4;2;2;2;3;2;cat4
a19;2;3;2;1;2;2;2;2;2;3;cat5
a20;2;3;4;3;2;2;2;3;3;2;cat5
a21;2;1;1;2;1;1;2;2;1;1;cat3
a22;3;2;3;2;2;1;2;3;3;3;cat5
a23;2;3;3;1;1;2;3;2;1;1;cat4
a24;3;3;4;3;2;1;3;2;3;2;cat4
a25;3;2;2;1;1;2;3;1;1;3;cat4
a26;3;3;3;2;4;2;2;2;3;1;cat5
a27;1;2;2;3;3;2;2;1;1;2;cat4
a28;2;2;2;2;2;1;2;2;2;1;cat3
a29;2;2;2;1;3;2;2;2;3;3;cat5
a30;3;3;2;2;2;1;2;2;2;1;cat3
a31;2;3;2;2;2;1;3;3;1;2;cat4
a32;2;3;4;2;2;1;3;2;3;2;cat4
a33;2;3;2;1;2;2;2;2;2;3;cat5
a34;1;3;3;1;4;2;1;1;2;3;cat3
a35;2;3;4;2;4;2;2;2;1;2;cat3
a36;1;3;3;1;4;2;1;1;2;3;cat4
a37;2;2;3;2;4;2;2;2;2;1;cat3
a38;1;3;1;3;2;1;1;1;3;2;cat5
a39;1;2;1;1;4;1;1;1;2;1;cat3
a40;1;3;1;3;2;2;1;2;1;3;cat2
a41;2;3;3;2;3;1;3;2;2;3;cat5
a42;2;2;1;1;1;1;2;2;1;3;cat3
a43;2;2;2;1;3;2;2;2;3;3;cat5
a44;2;2;1;1;1;2;2;3;1;1;cat4
a45;3;1;1;3;2;2;3;3;1;2;cat3
a46;2;2;1;3;3;1;3;2;1;2;cat4
a47;2;3;2;1;2;1;2;1;2;3;cat3
a48;2;2;3;2;4;2;2;2;2;1;cat5
a49;2;3;1;3;4;1;2;1;2;3;cat4
a50;1;1;2;2;1;2;1;2;2;2;cat3
a51;1;1;1;2;1;1;3;3;1;1;cat3
a52;3;2;1;3;3;1;1;3;3;2;cat3
a53;2;3;3;2;3;1;3;2;2;3;cat4
a54;2;3;3;2;3;1;3;2;2;3;cat5
a55;2;1;3;3;2;2;3;2;2;3;cat5
a56;1;3;1;2;3;1;2;2;2;2;cat4
a57;2;1;3;3;2;2;3;2;2;3;cat4
a58;3;1;1;3;2;2;3;3;1;2;cat3
a59;2;3;2;2;2;1;3;3;1;2;cat4
a60;2;3;4;3;2;2;2;3;3;2;cat5
a61;1;2;1;1;4;1;1;1;2;1;cat4
a62;2;3;2;2;2;1;3;2;2;1;cat3
a63;3;3;1;1;4;1;2;3;3;3;cat4
a64;2;3;4;2;4;2;2;2;1;2;cat5
a65;2;2;2;2;2;1;2;3;1;3;cat4
a66;3;3;2;3;2;1;2;2;2;2;cat4
a67;3;3;3;2;1;1;2;2;3;2;cat4
a68;2;2;1;3;2;2;1;3;1;1;cat4
a69;3;3;4;3;2;1;3;2;3;2;cat4
a70;1;2;1;1;1;1;1;1;1;1;cat3
a71;2;2;2;1;1;1;1;3;2;3;cat3
a72;2;2;2;1;1;1;1;3;2;3;cat3
a73;2;1;1;2;2;1;2;1;1;3;cat3
a74;3;2;3;2;2;1;2;3;3;3;cat4
a75;1;2;2;1;1;2;1;2;1;2;cat3
a76;2;1;1;3;3;1;2;2;2;2;cat3
a77;2;3;4;2;2;1;3;2;3;2;cat4
a78;2;1;1;1;1;1;1;2;2;2;cat3
a79;2;3;2;3;3;2;1;1;2;1;cat3
a80;1;2;1;1;4;1;1;1;2;1;cat3
a81;3;3;3;2;1;1;2;2;3;2;cat4
a82;2;2;4;2;2;2;2;2;3;3;cat5
a83;2;1;3;3;4;2;2;2;3;2;cat4
a84;2;3;3;2;2;2;1;3;2;3;cat5
a85;1;2;2;3;1;1;1;2;2;2;cat4
a86;2;1;1;3;3;1;2;2;2;2;cat3
a87;1;3;3;2;2;1;2;3;2;1;cat4
a88;1;3;2;1;2;2;1;1;2;1;cat2
a89;2;3;4;1;3;2;2;1;2;2;cat3
a90;2;3;3;2;2;2;3;2;3;3;cat5
a91;1;3;2;1;2;2;1;1;2;1;cat3
a92;2;2;1;3;2;2;1;3;1;1;cat3
a93;1;2;1;2;1;1;1;3;1;1;cat3
a94;1;1;2;2;1;2;1;2;2;2;cat3
a95;2;1;3;3;4;2;2;2;3;2;cat3
a96;2;3;2;3;3;2;1;1;2;1;cat3
a97;2;3;3;1;1;2;1;3;2;2;cat4
a98;2;2;4;3;2;2;2;1;3;1;cat4
a99;2;3;2;2;2;1;3;3;1;2;cat3
a100;2;2;3;2;4;2;2;2;2;1;cat5
a101;2;1;2;3;2;2;2;3;3;2;cat5
a102;1;2;4;1;3;1;1;3;2;2;cat4
a103;1;3;4;1;4;2;1;3;1;1;cat4
a104;3;3;3;1;4;2;2;2;2;3;cat5
a105;1;2;1;2;2;2;2;1;1;2;cat2
a106;2;3;2;2;2;1;3;2;2;1;cat4
a107;1;2;1;2;1;1;1;3;1;1;cat3
a108;3;3;2;3;2;1;2;2;2;2;cat4
a109;2;3;2;2;2;1;3;2;2;1;cat3
a110;2;3;4;2;2;1;3;2;3;2;cat4
a111;1;2;4;1;3;1;1;3;2;2;cat4
a112;2;1;2;2;3;1;2;2;3;1;cat4
a113;2;2;2;3;2;2;2;3;1;2;cat4
a114;1;2;2;3;3;2;2;1;1;2;cat5
a115;3;3;2;3;2;1;2;2;2;2;cat4
a116;2;2;2;1;3;2;2;2;3;3;cat5
a117;2;2;1;2;3;1;1;2;3;2;cat3
a118;1;3;1;3;2;1;1;1;3;2;cat4
a119;3;2;4;1;2;1;3;2;2;2;cat5
a120;1;3;1;3;1;1;1;3;2;2;cat3
a121;2;2;4;3;2;2;2;1;3;1;cat4
a122;3;3;3;3;3;1;1;2;3;3;cat4
a123;2;1;1;3;2;1;2;1;1;3;cat4
a124;2;2;2;2;2;1;2;3;1;3;cat3
a125;1;1;1;2;1;1;3;3;1;1;cat3
a126;1;1;2;3;3;2;2;3;1;3;cat5
a127;2;1;1;1;2;1;1;1;1;3;cat3
a128;3;3;3;2;4;2;2;2;3;1;cat5
a129;3;2;3;3;1;2;3;1;2;2;cat3
a130;1;1;2;1;1;1;2;2;1;2;cat4
a131;2;2;1;1;3;1;1;3;1;1;cat3
a132;2;2;3;1;1;2;2;2;1;3;cat4
a133;3;2;3;1;1;1;1;2;3;1;cat3
a134;3;3;4;3;3;2;2;2;3;3;cat5
a135;1;3;2;2;1;1;1;2;3;2;cat4
a136;2;3;3;1;1;2;1;3;2;2;cat4
a137;2;1;2;1;4;1;2;1;2;3;cat5
a138;2;3;3;2;3;1;3;2;2;3;cat4
a139;1;3;1;3;1;1;1;3;2;2;cat3
a140;1;3;1;3;2;1;1;1;3;2;cat3
a141;2;2;4;3;3;2;3;2;3;3;cat5
a142;2;3;2;2;2;1;3;3;1;2;cat3
a143;3;1;1;3;2;2;3;3;1;2;cat3
a144;3;3;3;3;3;1;1;2;3;3;cat5
a145;1;2;1;1;4;1;1;1;2;1;cat3
a146;3;3;2;1;2;2;3;3;3;3;cat5
a147;2;3;3;1;1;2;1;3;2;2;cat4
a148;2;1;1;3;1;1;3;3;3;1;cat3
a149;3;2;1;3;3;1;1;3;3;2;cat4
a150;2;2;1;1;3;1;1;3;1;1;cat4
a151;2;3;2;2;2;1;3;3;1;2;cat4
a152;2;3;3;1;1;2;1;3;2;2;cat4
a153;3;2;2;1;2;2;2;2;1;3;cat5
a154;2;2;1;2;3;1;2;2;2;1;cat3
a155;1;1;1;3;1;2;1;1;2;3;cat2
a156;2;2;2;3;2;2;2;3;1;2;cat4
a157;3;1;1;1;3;1;2;1;2;3;cat4
a158;2;3;2;2;2;1;3;2;2;1;cat4
a159;3;3;4;3;2;1;3;2;3;2;cat5
a160;3;1;1;3;2;2;3;3;1;2;cat4
a161;3;2;4;1;2;1;3;2;2;2;cat4
a162;2;1;1;1;2;1;1;1;2;1;cat2
a163;1;2;2;3;3;2;2;1;1;2;cat4
a164;1;3;3;2;4;1;1;3;3;3;cat5
a165;3;3;1;1;4;1;2;3;3;3;cat4
a166;2;3;3;2;3;1;3;2;2;3;cat4
a167;1;2;2;3;3;2;2;1;1;2;cat4
a168;2;2;2;1;3;2;2;2;3;3;cat4
a169;3;1;1;1;3;1;2;1;2;3;cat2
a170;3;3;3;2;4;2;2;2;3;1;cat5
a171;1;3;1;3;2;2;1;2;1;3;cat3
a172;2;3;4;2;2;1;3;2;3;2;cat5
a173;3;3;4;1;4;2;3;3;3;2;cat4
a174;3;1;1;3;2;2;3;3;1;2;cat3
a175;1;1;1;2;1;1;3;3;1;1;cat3
a176;2;2;3;1;1;2;2;2;1;3;cat3
a177;3;2;3;1;1;1;1;2;3;1;cat3
a178;2;1;2;3;2;2;2;3;3;2;cat4
a179;2;1;2;2;3;1;2;2;3;1;cat3
a180;1;3;4;1;3;2;3;1;1;3;cat4
a181;2;2;1;3;2;2;1;3;1;1;cat3
a182;1;3;1;3;1;1;1;3;2;2;cat3
a183;2;1;3;3;4;2;2;2;3;2;cat4
a184;2;3;4;3;2;2;2;3;3;2;cat4
a185;3;1;2;1;3;2;2;3;2;2;cat4
a186;1;2;4;1;3;1;1;3;2;2;cat4
a187;2;1;1;2;2;1;2;1;1;3;cat3
a188;2;1;3;3;4;2;2;2;3;2;cat4
a189;1;3;1;2;3;1;2;2;2;2;cat3
a190;3;3;2;1;2;2;3;3;3;3;cat3
a191;2;3;3;1;1;2;1;3;2;2;cat4
a192;1;3;4;1;3;2;3;1;1;3;cat4
a193;1;2;1;1;1;1;1;1;1;1;cat2
a194;1;3;2;1;2;2;1;1;2;1;cat3
a195;3;3;3;2;4;2;2;2;3;1;cat4
a196;1;1;2;3;3;2;2;3;1;3;cat4
a197;1;3;2;2;1;1;1;2;3;2;cat3
a198;1;3;1;1;1;1;1;2;3;3;cat2
a199;2;3;3;2;3;1;3;2;2;3;cat4
a200;3;2;2;3;2;1;1;2;3;3;cat4
a201;3;3;4;1;4;2;3;3;3;2;cat4
a202;2;3;4;2;2;1;3;2;3;2;cat4
a203;3;1;1;3;3;2;2;2;3;3;cat5
a204;2;2;3;2;2;2;2;2;2;3;cat4
a205;1;2;2;3;3;2;2;1;1;2;cat3
a206;2;2;3;2;2;2;2;2;2;3;cat5
a207;3;2;2;3;1;1;3;1;3;3;cat4
a208;1;2;2;2;2;1;3;1;2;1;cat4
a209;1;3;3;1;4;2;1;1;2;3;cat3
a210;3;3;4;3;4;2;3;3;3;3;cat4
a211;2;1;3;3;2;2;3;2;2;3;cat5
a212;3;2;2;1;1;2;3;1;1;3;cat2
a213;2;3;1;3;4;1;2;1;2;3;cat3
a214;3;1;1;1;3;1;2;1;2;3;cat4
a215;2;2;4;3;3;2;3;2;3;3;cat5
a216;3;1;1;1;3;1;2;1;2;3;cat3
a217;2;3;2;1;2;2;2;2;2;3;cat4
a218;1;1;2;1;1;1;2;2;1;2;cat3
a219;2;3;3;1;1;2;1;3;2;2;cat3
a220;2;3;2;1;2;2;2;2;2;3;cat5
a221;2;1;3;2;3;1;2;1;3;2;cat3
a222;1;3;2;2;1;1;1;2;3;2;cat3
a223;2;2;3;2;4;2;2;2;2;1;cat4
a224;3;2;3;1;1;1;1;2;3;1;cat4
a225;1;2;2;3;3;2;2;1;1;2;cat5
a226;3;2;1;2;3;2;1;3;1;1;cat4
a227;1;2;1;3;1;1;1;1;3;2;cat3
a228;2;2;3;2;4;2;2;2;2;1;cat4
a229;1;3;4;1;3;2;3;1;1;3;cat4
a230;1;3;1;3;2;1;1;1;3;2;cat3
a231;1;1;1;3;1;2;1;1;2;3;cat3
a232;2;2;3;2;4;2;2;2;2;1;cat4
a233;3;2;4;1;2;1;3;2;2;2;cat5
a234;3;3;2;2;2;1;2;2;2;1;cat4
a235;2;2;1;3;3;1;3;2;1;2;cat3
a236;1;2;2;3;3;2;2;1;1;2;cat3
a237;2;1;1;1;2;1;1;1;2;1;cat3
a238;2;1;3;3;4;2;2;2;3;2;cat5
a239;1;2;1;1;4;1;1;1;2;1;cat3
a240;1;3;4;3;3;2;2;3;1;3;cat4
a241;2;3;2;1;2;1;2;1;2;3;cat4
a242;3;2;2;1;2;2;2;2;1;3;cat3
a243;1;3;1;3;2;1;1;1;3;2;cat3
a244;2;1;1;2;1;1;2;2;1;1;cat3
a245;1;2;2;2;2;1;3;1;2;1;cat3
a246;1;2;2;1;1;2;1;2;1;2;cat3
a247;3;3;3;3;3;1;1;2;3;3;cat4
a248;1;1;2;1;1;1;2;2;1;2;cat3
a249;3;3;4;3;3;2;2;2;3;3;cat5
a250;2;3;2;3;3;2;1;1;2;1;cat3
a251;1;2;4;3;1;1;3;2;2;3;cat4
a252;2;3;4;2;2;1;3;2;3;2;cat4
a253;3;3;4;3;3;2;2;2;3;3;cat5
a254;2;3;4;2;4;2;2;2;1;2;cat5
a255;2;3;3;2;3;1;3;2;2;3;cat5
a256;2;1;2;1;4;1;2;1;2;3;cat5
a257;3;3;2;3;4;1;2;2;3;3;cat5
a258;2;1;3;3;2;2;3;2;2;3;cat4
a259;3;2;3;2;2;1;2;3;3;3;cat5
a260;1;1;2;1;1;1;2;2;1;2;cat3
a261;2;1;1;3;1;1;3;3;3;1;cat3
a262;1;3;2;1;2;2;1;1;2;1;cat4
a263;3;2;2;2;4;1;3;1;2;3;cat4
a264;1;3;4;3;3;2;2;3;1;3;cat5
a265;1;3;1;1;1;1;1;2;3;3;cat3
a266;2;1;1;2;2;1;2;1;1;3;cat3
a267;1;3;3;1;4;2;1;1;2;3;cat5
a268;3;3;4;1;4;2;3;3;3;2;cat5
a269;3;2;2;1;2;2;2;2;1;3;cat5
a270;3;2;1;2;3;2;1;3;1;1;cat4
a271;2;1;1;3;2;1;2;1;1;3;cat3
a272;2;2;2;2;2;1;2;2;2;1;cat3
a273;3;3;2;3;2;1;2;2;2;2;cat4
a274;2;3;3;1;1;2;1;3;2;2;cat3
a275;1;2;2;1;1;2;1;2;1;2;cat3
a276;2;1;1;3;3;1;2;2;2;2;cat3
a277;1;3;1;1;1;1;1;2;3;3;cat4
a278;1;2;1;3;1;1;1;1;3;2;cat3
a279;3;2;2;3;2;1;1;2;3;3;cat4
a280;3;2;4;1;2;1;3;2;2;2;cat5
a281;3;2;1;1;2;1;2;2;1;3;cat3
a282;3;1;2;1;3;2;2;3;2;2;cat4
a283;1;1;1;3;1;2;1;1;2;3;cat3
a284;3;3;2;3;2;1;2;2;2;2;cat3
a285;1;2;1;2;2;2;2;1;1;2;cat3
a286;2;2;1;2;3;1;2;2;2;1;cat4
a287;1;3;3;2;2;2;2;1;3;1;cat5
a288;3;2;3;3;1;2;3;1;2;2;cat4
a289;2;3;4;2;4;2;2;2;1;2;cat4
a290;1;2;2;1;1;2;1;2;1;2;cat3
a291;2;3;4;2;2;1;3;2;3;2;cat4
a292;2;1;3;2;3;1;2;1;3;2;cat4
a293;3;3;3;3;3;1;1;2;3;3;cat5
a294;3;3;2;2;2;1;2;2;2;1;cat4
a295;2;1;1;3;1;1;3;3;3;1;cat3
a296;1;2;2;3;3;2;2;1;1;2;cat3
a297;2;3;4;2;4;2;2;2;1;2;cat4
a298;3;3;3;2;1;1;2;2;3;2;cat4
a299;2;1;1;1;1;1;1;2;2;2;cat3
a300;3;2;3;1;1;1;1;2;3;1;cat4
a301;1;1;2;2;1;2;1;2;2;2;cat4
a302;3;2;1;3;3;1;1;3;3;2;cat3
a303;1;2;4;3;1;1;3;2;2;3;cat5
